cell_type,image_path,mask_path,total_pixels,non_black_pixels,non_black_ratio,mean_intensity,std_intensity,nucleus_area_px,nucleus_diameter_px,nucleus_area_um2,nucleus_diameter_um
B cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_88139.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_88139_mask.png,50176,645,0.012854751275510204,0.6907087053571429,6.664024437797191,645,28.65727667372076,29.125782883912326,6.089671463976339
B cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_52098.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_52098_mask.png,50176,347,0.006915656887755102,1.1383729272959184,14.033112914350832,347,21.019374919894773,15.6692196290195,4.466617295762876
Endothelial cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_119953.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_119953_mask.png,50176,1440,0.028698979591836735,5.146584024234694,30.26669853796198,1440,42.81897878766651,65.02500364780425,9.099033247600131
Endothelial cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_105081.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_105081_mask.png,50176,246,0.004902742346938775,0.8171436543367347,12.466158984977627,246,17.697935698969246,11.108438123166561,3.7608114415188805
Endothelial cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_137786.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_137786_mask.png,50176,389,0.007752710459183673,0.45039461096938777,5.2529118583509105,389,22.255115881567058,17.56578223541379,4.729212257483826
Endothelial cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_105642.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_105642_mask.png,50176,199,0.003966039540816327,0.08316725127551021,1.339865522264847,199,15.91774699517169,8.986094254106284,3.382521331351149
Endothelial cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_57964.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_57964_mask.png,50176,161,0.003208705357142857,0.16189014668367346,2.9074874146548124,161,14.317526556719258,7.270156657844782,3.0424744786419495
Endothelial cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_84165.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_84165_mask.png,50176,252,0.005022321428571429,0.5570591517857143,7.9700224569904545,252,17.91246396432554,11.379375638365746,3.806398699185781
Endothelial cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_150331.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_150331_mask.png,50176,440,0.008769132653061224,0.7930484693877551,8.593942501677592,440,23.66908109081279,19.86875111460686,5.029679872876433
Endothelial cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_112000.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_112000_mask.png,50176,441,0.0087890625,1.2973533163265305,14.246553110158812,441,23.695962509005764,19.913907367140055,5.0353921744026655
Endothelial cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_142920.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_142920_mask.png,50176,507,0.010104432397959183,1.6183832908163265,16.549521293358087,507,25.40733061895184,22.894220034331084,5.399057907966755
Endothelial cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_81400.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_81400_mask.png,50176,1576,0.0314094387755102,4.047831632653061,23.711519411958676,1576,44.79537389622523,71.16625399231911,9.519017219949092
Endothelial cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_58191.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_58191_mask.png,50176,331,0.006596779336734694,0.2529296875,3.1673189082887756,331,20.529059630371258,14.94671958848834,4.362425293816621
Endothelial cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_116279.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_116279_mask.png,50176,256,0.00510204081632653,1.0435467155612246,15.050957668481121,256,18.0540666735282,11.560000648498535,3.8364892757353646
Endothelial cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_112811.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_112811_mask.png,50176,1377,0.02744339923469388,4.374143016581633,26.365205623041046,1377,41.87183842513151,62.18015973821282,8.897765914916047
Endothelial cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_131188.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_131188_mask.png,50176,279,0.005560427295918368,0.668327487244898,9.020568795411524,279,18.847647942942654,12.598594456762076,4.005125300216048
Endothelial cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_54594.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_54594_mask.png,50176,1421,0.0283203125,5.269451530612245,31.418701212174497,1421,42.53555445822549,64.16703484967351,9.038805575904574
Endothelial cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_147860.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_147860_mask.png,50176,281,0.005600286989795918,0.5857182716836735,7.9972508600909915,281,18.91508160359296,12.68890696182847,4.019454953506174
Endothelial cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_96835.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_96835_mask.png,50176,595,0.011858258928571428,2.1440529336734695,20.53397060987967,595,27.524126309792685,26.867970257252455,5.8488770048875205
Endothelial cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_59768.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_59768_mask.png,50176,151,0.003009406887755102,0.35379464285714285,6.6313495958915105,151,13.86575534383214,6.818594132512808,2.946473093210671
Endothelial cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_106741.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_106741_mask.png,50176,458,0.009127869897959183,2.1319754464285716,22.433186326161852,458,24.148368712786887,20.68156366020441,5.131528495402705
Endothelial cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_122006.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_122006_mask.png,50176,571,0.011379942602040817,1.7967155612244898,17.171638378300276,571,26.963304323539017,25.784220196455717,5.729702329465857
Endothelial cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_129014.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_129014_mask.png,50176,963,0.019192442602040817,1.7865114795918366,13.252714025029173,963,35.01613458935697,43.4854711894691,7.44092880895078
Endothelial cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_125997.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_125997_mask.png,50176,166,0.003308354591836735,0.16583625637755103,2.9164433256159565,166,14.538148590038452,7.4959379205107695,3.089356662037288
Endothelial cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_102814.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_102814_mask.png,50176,422,0.008410395408163265,1.6478196747448979,18.299161936993436,422,23.179885415554555,19.055938569009303,4.925725788968224
Endothelial cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_54762.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_54762_mask.png,50176,454,0.009048150510204082,1.5321269132653061,16.488526209471353,454,24.04268606686374,20.50093865007162,5.109070932514119
Endothelial cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_113119.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_113119_mask.png,50176,1370,0.027303890306122448,4.467793367346939,27.415025528396082,1370,41.76527476609214,61.864065970480446,8.875121136735014
Endothelial cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_130292.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_130292_mask.png,50176,1229,0.0244937818877551,2.433693399234694,16.189093938654903,1229,39.55769710788932,55.49703436329961,8.406010871208725
Endothelial cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_131201.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_131201_mask.png,50176,1503,0.02995455994897959,4.6953125,27.153677184867554,1503,43.74561733176193,67.8698475573957,9.295943943743605
Endothelial cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_147368.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_147368_mask.png,50176,526,0.010483099489795918,0.7652264030612245,7.6177883456485445,526,25.879026267050612,23.752188832461833,5.49929323599927
Endothelial cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_120835.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_120835_mask.png,50176,646,0.01287468112244898,1.673648756377551,15.578694778273709,646,28.679483013103898,29.170939136445522,6.094390311227616
Endothelial cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_98296.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_98296_mask.png,50176,299,0.0059590242346938774,0.48965640943877553,6.589102167395738,299,19.511499785403828,13.501719507426024,4.146193820695914
Endothelial cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_74836.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_74836_mask.png,50176,1712,0.03411989795918367,3.263572225765306,17.960080127412592,1712,46.68817945247596,77.30750433683396,9.921238411934374
Endothelial cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_95966.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_95966_mask.png,50176,240,0.0047831632653061226,0.5813137755102041,8.549392991999314,240,17.480774889473267,10.837500607967376,3.7146647682066054
Endothelial cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_161941.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_161941_mask.png,50176,247,0.004922672193877551,0.48311941964285715,7.035665708322996,247,17.733870630789692,11.15359437569976,3.768447614744914
Endothelial cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_130414.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_130414_mask.png,50176,447,0.008908641581632654,1.2581114477040816,13.861245680990521,447,23.85661494212072,20.184844882339238,5.069530817397157
Endothelial cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_83128.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_83128_mask.png,50176,1150,0.022919323979591837,2.5310307716836733,16.902472962765685,1150,38.26519928662906,51.92969041317701,8.131355076487033
Endothelial cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_89962.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_89962_mask.png,50176,719,0.014329559948979591,1.924166932397959,16.693136406221736,719,30.256556854086718,32.46734557136893,6.429518511836557
Endothelial cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_104707.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_104707_mask.png,50176,1044,0.020806760204081634,2.600884885204082,18.26044861420382,1044,36.45904667847899,47.14312764465809,7.747547636489635
Endothelial cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_91276.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_91276_mask.png,50176,554,0.011041135204081632,0.9101163903061225,8.740705049550579,554,26.558891313141824,25.01656390339136,5.643764562345964
Endothelial cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_69280.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_69280_mask.png,50176,715,0.01424984056122449,2.7498804209183674,23.291928450618062,715,30.172276587716105,32.286720561236145,6.411608954730453
Endothelial cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_61499.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_61499_mask.png,50176,525,0.010463169642857142,1.112384406887755,10.951777547407302,525,25.854414729132053,23.707032579928637,5.49406328404488
Endothelial cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_104193.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_104193_mask.png,50176,563,0.011220503826530613,2.4814054528061225,23.455625071240593,563,26.77375326109316,25.422970176190137,5.689422727566299
Endothelial cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_105615.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_105615_mask.png,50176,387,0.0077128507653061226,1.288345025510204,15.742002130036695,387,22.197831060995757,17.475469730347395,4.71703923277098
Endothelial cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_87090.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_87090_mask.png,50176,134,0.0026705994897959183,0.24073262117346939,4.684593466805374,134,13.061933202803933,6.050937839448452,2.7756608834510237
Endothelial cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_28453.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_28453_mask.png,50176,337,0.006716358418367347,1.3878946109693877,17.011833862758515,337,20.71428798138497,15.217657103687525,4.401786319511082
Endothelial cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_110376.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_110376_mask.png,50176,2019,0.04023836096938776,7.31965481505102,37.46353724112043,2019,50.70178143635876,91.17047386452556,10.7741288574324
Endothelial cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_130265.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_130265_mask.png,50176,1212,0.02415497448979592,1.4890186543367347,9.979389184297808,1212,39.28315578233268,54.729378070235256,8.347670837891545
Endothelial cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_125848.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_125848_mask.png,50176,1210,0.024115114795918366,4.025051817602041,26.340782157046043,1210,39.25073055536097,54.639065565168856,8.340780476966787
Endothelial cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_103633.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_103633_mask.png,50176,268,0.005341198979591837,0.6779137436224489,9.725111897516552,268,18.47236308621676,12.101875678896905,3.9253772659249244
Endothelial cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_148227.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_148227_mask.png,50176,435,0.008669483418367346,0.8075773278061225,8.900864554068253,435,23.534213434057992,19.642969851940872,5.001020495012165
Endothelial cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_85271.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_85271_mask.png,50176,1418,0.028260522959183673,4.873784279336735,29.10938918117823,1418,42.490630431125176,64.03156609207392,9.02925921987799
Endothelial cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_155058.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_155058_mask.png,50176,403,0.008031728316326531,0.5509207589285714,6.313781532657467,403,22.65205369339104,18.197969770878554,4.813561544862355
